State,Year,GDP_Education_Percentage
Gujarat,2005,5.3
Chhattisgarh,2016,6.08
Gujarat,2016,6.08
Jharkhand,2014,7.68
Gujarat,2018,6.9
Uttar Pradesh,2018,5.5
Rajasthan,2007,7.9
Tamil Nadu,2008,5.23
Rajasthan,2016,6.77
Jharkhand,2020,5.73
Madhya Pradesh,2022,8.29
Assam,2017,8.56
Bihar,2023,8.99
Rajasthan,2007,4.4
Assam,2004,7.15
Maharashtra,2008,6.1
Chhattisgarh,2003,7.88
Odisha,2001,5.7
Madhya Pradesh,2011,5.0
Chhattisgarh,2005,7.86
Bihar,2021,8.56
Uttar Pradesh,2006,6.32
West Bengal,2020,6.2
Gujarat,2010,4.61
Assam,2021,7.03
Madhya Pradesh,2024,7.77
Madhya Pradesh,2017,5.78
Assam,2006,4.04
Rajasthan,2004,8.56
Maharashtra,2013,4.16
Bihar,2004,8.03
Haryana,2002,6.33
Tamil Nadu,2000,4.64
Chhattisgarh,2001,7.7
Madhya Pradesh,2024,5.79
Chhattisgarh,2023,4.88
Assam,2007,5.75
Gujarat,2011,6.01
Odisha,2011,5.78
Maharashtra,2002,7.18
Telangana,2002,8.94
Maharashtra,2000,7.24
Maharashtra,2012,7.37
Gujarat,2004,8.84
Tamil Nadu,2003,7.96
Gujarat,2024,6.61
West Bengal,2000,5.91
Haryana,2004,7.86
Haryana,2000,7.06
Haryana,2022,4.13
Assam,2012,8.58
Jharkhand,2011,7.59
Maharashtra,2022,8.03
West Bengal,2013,7.83
West Bengal,2011,5.0
Rajasthan,2014,5.61
Uttar Pradesh,2021,8.58
Bihar,2002,5.35
Odisha,2019,7.01
Jharkhand,2001,8.26
Assam,2007,8.33
Haryana,2015,8.62
Maharashtra,2021,6.49
Odisha,2013,8.18
Karnataka,2017,6.21
Haryana,2017,8.9
Odisha,2014,7.92
Tamil Nadu,2020,5.21
Madhya Pradesh,2013,4.4
Odisha,2003,4.53
Assam,2011,8.99
Telangana,2023,8.7
Odisha,2006,6.76
Rajasthan,2001,6.47
Chhattisgarh,2018,4.97
Assam,2020,8.34
Maharashtra,2000,5.94
Rajasthan,2022,6.75
Bihar,2011,6.67
Assam,2002,6.71
Chhattisgarh,2011,5.02
Maharashtra,2021,7.42
Madhya Pradesh,2011,5.52
Rajasthan,2000,4.46
Jharkhand,2016,7.02
Assam,2001,7.18
Gujarat,2023,5.57
Rajasthan,2009,8.23
Karnataka,2023,8.22
Jharkhand,2001,8.73
Assam,2017,7.42
Karnataka,2013,6.13
Haryana,2022,7.65
West Bengal,2014,7.48
Jharkhand,2006,6.31
Chhattisgarh,2019,6.15
Uttar Pradesh,2011,8.62
Tamil Nadu,2003,8.15
Gujarat,2012,5.66
Karnataka,2012,6.53
Maharashtra,2008,5.51
Tamil Nadu,2008,8.03
Karnataka,2011,6.31
Odisha,2002,7.05
Madhya Pradesh,2017,7.93
Uttar Pradesh,2001,6.32
Assam,2003,8.91
Karnataka,2004,5.86
West Bengal,2020,7.29
Karnataka,2015,8.92
Karnataka,2015,7.33
Madhya Pradesh,2015,8.54
West Bengal,2004,8.37
West Bengal,2013,5.95
Haryana,2001,5.06
Assam,2001,6.76
Uttar Pradesh,2005,6.48
Maharashtra,2010,7.14
Bihar,2001,6.42
Haryana,2003,8.68
Haryana,2008,8.26
Telangana,2014,5.1
Odisha,2020,7.06
Gujarat,2000,5.51
Haryana,2014,6.69
Maharashtra,2012,6.08
Bihar,2023,8.31
Madhya Pradesh,2008,6.68
Telangana,2017,5.8
Uttar Pradesh,2001,8.67
Gujarat,2023,4.07
Chhattisgarh,2018,7.14
Uttar Pradesh,2002,8.95
Tamil Nadu,2011,5.55
Bihar,2012,6.44
Jharkhand,2000,6.44
Uttar Pradesh,2006,8.32
West Bengal,2019,7.55
Bihar,2010,7.39
West Bengal,2011,5.53
Tamil Nadu,2015,6.61
Chhattisgarh,2001,8.08
Rajasthan,2009,4.53
Uttar Pradesh,2012,6.53
Haryana,2016,6.33
Karnataka,2016,8.15
Maharashtra,2014,5.78
West Bengal,2001,7.85
Jharkhand,2004,8.6
Haryana,2020,7.42
Rajasthan,2016,8.07
Gujarat,2011,5.84
Bihar,2014,5.16
Haryana,2005,8.65
Rajasthan,2023,7.22
Odisha,2000,7.54
Odisha,2007,7.17
Telangana,2023,4.32
Gujarat,2011,6.64
West Bengal,2020,5.82
Assam,2023,6.21
Rajasthan,2020,6.26
Gujarat,2008,7.46
Telangana,2014,8.89
Rajasthan,2016,4.62
Haryana,2019,7.61
Jharkhand,2011,6.57
Chhattisgarh,2006,6.79
Madhya Pradesh,2007,6.91
Rajasthan,2005,4.58
Uttar Pradesh,2005,8.03
Madhya Pradesh,2000,7.03
Karnataka,2012,8.28
Telangana,2001,4.48
Odisha,2003,4.6
Odisha,2004,7.85
Bihar,2012,7.77
Telangana,2007,8.87
Madhya Pradesh,2014,4.29
Telangana,2020,6.62
Madhya Pradesh,2023,5.97
Jharkhand,2001,8.23
Bihar,2016,5.45
Madhya Pradesh,2016,7.77
Jharkhand,2017,4.98
West Bengal,2001,6.26
Haryana,2013,5.73
West Bengal,2024,4.4
Jharkhand,2017,4.37
Telangana,2010,7.49
Jharkhand,2013,7.24
Assam,2009,8.23
Uttar Pradesh,2020,6.6
West Bengal,2006,5.36
Rajasthan,2013,6.67
Chhattisgarh,2003,6.71
Assam,2012,8.85
Rajasthan,2011,7.8
Gujarat,2009,6.16
Tamil Nadu,2022,8.03
Karnataka,2018,7.01
Karnataka,2018,6.52
Haryana,2008,7.51
Tamil Nadu,2005,7.94
Tamil Nadu,2006,4.18
Odisha,2020,6.72
Chhattisgarh,2011,8.06
Tamil Nadu,2002,6.39
Telangana,2018,6.25
West Bengal,2015,6.57
Karnataka,2004,7.85
Telangana,2013,7.47
Jharkhand,2014,8.23
Karnataka,2008,4.75
Tamil Nadu,2021,8.46
Gujarat,2019,6.46
Rajasthan,2016,5.11
Telangana,2023,7.96
West Bengal,2014,5.21
Bihar,2000,8.73
Tamil Nadu,2002,6.61
Maharashtra,2001,7.51
Haryana,2003,5.29
Madhya Pradesh,2012,8.67
Maharashtra,2011,6.26
Assam,2014,7.33
Haryana,2006,5.78
Haryana,2007,8.19
Karnataka,2021,4.51
Assam,2016,5.66
West Bengal,2019,4.78
Karnataka,2007,7.33
Rajasthan,2007,4.43
Chhattisgarh,2021,7.98
Telangana,2015,7.38
Bihar,2024,4.02
Telangana,2001,6.44
Chhattisgarh,2000,4.65
Madhya Pradesh,2023,8.93
Haryana,2006,5.67
Madhya Pradesh,2018,7.43
Haryana,2020,5.8
West Bengal,2020,7.2
Chhattisgarh,2005,5.65
Jharkhand,2009,7.98
Haryana,2016,4.11
Gujarat,2011,7.05
Karnataka,2024,4.68
Chhattisgarh,2007,5.89
Tamil Nadu,2001,5.87
Bihar,2002,7.26
Uttar Pradesh,2015,8.97
Telangana,2010,8.97
Maharashtra,2005,4.11
Madhya Pradesh,2022,7.47
Jharkhand,2008,6.08
Madhya Pradesh,2014,5.3
Jharkhand,2020,4.53
Uttar Pradesh,2001,8.26
Chhattisgarh,2007,5.46
Haryana,2019,6.38
Chhattisgarh,2002,5.08
Rajasthan,2021,7.67
West Bengal,2018,5.69
Gujarat,2003,7.67
Odisha,2015,8.68
Haryana,2024,4.56
West Bengal,2004,7.98
Chhattisgarh,2010,8.72
Karnataka,2016,7.44
Telangana,2003,7.13
Uttar Pradesh,2000,4.27
Jharkhand,2001,8.64
Maharashtra,2019,5.75
West Bengal,2009,8.26
Uttar Pradesh,2016,7.43
Uttar Pradesh,2023,6.83
Maharashtra,2004,6.87
Gujarat,2013,5.53
Telangana,2024,7.1
Odisha,2010,4.55
Maharashtra,2001,5.64
Gujarat,2017,6.32
Karnataka,2001,5.69
Rajasthan,2014,8.92
Karnataka,2009,4.33
Jharkhand,2012,7.4
Karnataka,2008,8.8
Bihar,2020,8.84
Gujarat,2016,8.17
Bihar,2001,4.15
Karnataka,2001,8.64
Madhya Pradesh,2010,4.45
Telangana,2022,7.34
Jharkhand,2003,4.84
Bihar,2022,6.53
Odisha,2013,4.92
Jharkhand,2002,8.3
West Bengal,2021,4.85
Jharkhand,2008,6.39
Rajasthan,2004,6.2
Karnataka,2008,6.86
Jharkhand,2015,4.67
Karnataka,2003,4.43
West Bengal,2005,7.99
West Bengal,2012,4.93
West Bengal,2019,7.04
Karnataka,2020,8.53
Rajasthan,2016,6.38
Uttar Pradesh,2002,7.17
Rajasthan,2000,7.26
Odisha,2017,5.91
Bihar,2000,4.21
Tamil Nadu,2021,5.14
Bihar,2020,5.2
Odisha,2022,7.55
Maharashtra,2007,8.67
Assam,2022,4.35
Uttar Pradesh,2002,4.75
West Bengal,2007,5.4
Bihar,2005,6.26
Odisha,2006,4.58
Gujarat,2022,6.22
Rajasthan,2007,4.72
Jharkhand,2019,6.62
Odisha,2016,4.15
Haryana,2024,8.24
Madhya Pradesh,2015,8.47
Maharashtra,2013,7.76
Gujarat,2003,7.25
Bihar,2002,5.81
Tamil Nadu,2017,7.5
Uttar Pradesh,2013,5.43
Odisha,2023,7.72
Chhattisgarh,2015,4.81
Maharashtra,2012,7.82
Karnataka,2018,4.21
Odisha,2012,8.93
Bihar,2022,7.98
Karnataka,2018,4.61
Uttar Pradesh,2024,7.04
Telangana,2002,5.75
Bihar,2018,5.08
Chhattisgarh,2021,7.11
Jharkhand,2005,5.24
Haryana,2006,4.11
Gujarat,2002,6.91
Karnataka,2017,7.35
Assam,2016,5.84
West Bengal,2007,7.56
West Bengal,2012,8.1
Gujarat,2009,8.37
Rajasthan,2009,4.44
Rajasthan,2020,7.16
Rajasthan,2012,6.67
Haryana,2002,8.53
Uttar Pradesh,2009,5.46
Haryana,2023,7.02
Haryana,2017,6.35
Karnataka,2009,5.92
Bihar,2015,4.05
Bihar,2010,4.13
Telangana,2003,5.52
Chhattisgarh,2017,4.48
Madhya Pradesh,2010,8.54
Assam,2022,8.49
Karnataka,2006,8.95
Maharashtra,2012,5.51
Maharashtra,2014,6.18
Jharkhand,2013,7.56
Telangana,2012,5.51
Maharashtra,2003,4.38
Maharashtra,2012,4.1
Jharkhand,2019,8.08
West Bengal,2004,5.31
Telangana,2002,5.92
Tamil Nadu,2023,5.14
Uttar Pradesh,2002,4.02
Odisha,2006,7.48
Odisha,2001,5.96
Rajasthan,2015,5.43
Chhattisgarh,2004,7.31
Maharashtra,2012,4.79
Tamil Nadu,2018,8.65
Chhattisgarh,2005,7.29
Bihar,2020,7.49
Uttar Pradesh,2023,4.24
Chhattisgarh,2002,6.28
Chhattisgarh,2002,8.65
Jharkhand,2016,6.45
Karnataka,2002,4.2
Jharkhand,2001,6.85
Rajasthan,2020,8.65
Rajasthan,2002,5.07
Madhya Pradesh,2018,4.17
Rajasthan,2006,6.45
Jharkhand,2021,8.37
Assam,2018,5.21
Madhya Pradesh,2013,5.18
Jharkhand,2000,4.96
Maharashtra,2003,5.8
Karnataka,2022,7.92
Odisha,2022,8.74
